# file...... house_temperatures.csv
# date...... Fri Jun 24 09:48:02 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m2_house:air_temperature, b1m3_house:air_temperature, b2m1_house:air_temperature, b2m2_house:air_temperature, b2m3_house:air_temperature
2009-08-08 05:50:35 PDT,+72.6492,+72.7114,+73.0372,+72.1057,+73.296,+73.3537
2009-08-08 05:50:40 PDT,+72.652,+72.7306,+73.0397,+72.1251,+73.2974,+73.3555
2009-08-08 05:50:45 PDT,+72.6549,+72.7495,+73.0421,+72.1441,+73.2988,+73.3573
2009-08-08 05:50:50 PDT,+72.6577,+72.7682,+73.0446,+72.1627,+73.3002,+73.3591
2009-08-08 05:50:55 PDT,+72.6605,+72.7867,+73.047,+72.1811,+73.3016,+73.3609
2009-08-08 05:51:00 PDT,+72.6633,+72.805,+73.0494,+72.199,+73.303,+73.3627
2009-08-08 05:51:05 PDT,+72.6664,+72.8233,+73.0519,+72.2168,+73.3045,+73.3646
2009-08-08 05:51:10 PDT,+72.6694,+72.8414,+73.0544,+72.2342,+73.3059,+73.3665
2009-08-08 05:51:15 PDT,+72.6724,+72.8593,+73.0569,+72.2513,+73.3074,+73.3684
2009-08-08 05:51:20 PDT,+72.6753,+72.877,+73.0594,+72.2682,+73.3088,+73.3702
2009-08-08 05:51:25 PDT,+72.6783,+72.8946,+73.0619,+72.2847,+73.3103,+73.3721
2009-08-08 05:51:30 PDT,+72.6812,+72.9119,+73.0644,+72.3009,+73.3117,+73.374
2009-08-08 05:51:35 PDT,+72.6841,+72.9291,+73.0669,+72.3168,+73.3131,+73.3758
2009-08-08 05:51:40 PDT,+72.687,+72.946,+73.0693,+72.3325,+73.3146,+73.3777
2009-08-08 05:51:45 PDT,+72.6899,+72.9628,+73.0718,+72.3478,+73.316,+73.3795
2009-08-08 05:51:50 PDT,+72.6927,+72.9795,+73.0743,+72.3629,+73.3174,+73.3813
2009-08-08 05:51:55 PDT,+72.6955,+72.9959,+73.0767,+72.3778,+73.3188,+73.3831
2009-08-08 05:52:00 PDT,+72.6984,+73.0122,+73.0792,+72.3923,+73.3202,+73.385
2009-08-08 05:52:05 PDT,+72.7014,+73.0285,+73.0817,+72.4068,+73.3217,+73.3869
2009-08-08 05:52:10 PDT,+72.7044,+73.0446,+73.0842,+72.421,+73.3232,+73.3888
2009-08-08 05:52:15 PDT,+72.7074,+73.0606,+73.0868,+72.4349,+73.3246,+73.3907
2009-08-08 05:52:20 PDT,+72.7104,+73.0764,+73.0893,+72.4486,+73.3261,+73.3926
2009-08-08 05:52:25 PDT,+72.7134,+73.092,+73.0918,+72.4621,+73.3275,+73.3945
2009-08-08 05:52:30 PDT,+72.7163,+73.1075,+73.0943,+72.4753,+73.329,+73.3964
2009-08-08 05:52:35 PDT,+72.7192,+73.1228,+73.0968,+72.4883,+73.3304,+73.3982
2009-08-08 05:52:40 PDT,+72.7221,+73.1379,+73.0993,+72.5011,+73.3319,+73.4001
2009-08-08 05:52:45 PDT,+72.725,+73.153,+73.1018,+72.5137,+73.3333,+73.402
2009-08-08 05:52:50 PDT,+72.7279,+73.1678,+73.1043,+72.5261,+73.3347,+73.4038
2009-08-08 05:52:55 PDT,+72.7307,+73.1825,+73.1068,+72.5383,+73.3361,+73.4057
2009-08-08 05:53:00 PDT,+72.7336,+73.1971,+73.1093,+72.5503,+73.3375,+73.4075
2009-08-08 05:53:05 PDT,+72.7366,+73.2117,+73.1118,+72.5622,+73.339,+73.4095
2009-08-08 05:53:10 PDT,+72.7397,+73.2262,+73.1144,+72.5739,+73.3405,+73.4114
2009-08-08 05:53:15 PDT,+72.7427,+73.2405,+73.1169,+72.5854,+73.342,+73.4133
2009-08-08 05:53:20 PDT,+72.7457,+73.2547,+73.1195,+72.5967,+73.3435,+73.4152
2009-08-08 05:53:25 PDT,+72.7487,+73.2687,+73.122,+72.6079,+73.3449,+73.4172
2009-08-08 05:53:30 PDT,+72.7516,+73.2827,+73.1245,+72.6188,+73.3464,+73.4191
2009-08-08 05:53:35 PDT,+72.7546,+73.2964,+73.1271,+72.6296,+73.3479,+73.421
2009-08-08 05:53:40 PDT,+72.7575,+73.3101,+73.1296,+72.6403,+73.3493,+73.4228
2009-08-08 05:53:45 PDT,+72.7604,+73.3236,+73.1321,+72.6508,+73.3507,+73.4247
2009-08-08 05:53:50 PDT,+72.7633,+73.337,+73.1346,+72.6611,+73.3522,+73.4266
2009-08-08 05:53:55 PDT,+72.7662,+73.3503,+73.1371,+72.6712,+73.3536,+73.4285
2009-08-08 05:54:00 PDT,+72.769,+73.3634,+73.1396,+72.6812,+73.355,+73.4303
2009-08-08 05:54:05 PDT,+72.7721,+73.3766,+73.1422,+72.6912,+73.3565,+73.4323
2009-08-08 05:54:10 PDT,+72.7752,+73.3897,+73.1448,+72.701,+73.358,+73.4343
2009-08-08 05:54:15 PDT,+72.7782,+73.4026,+73.1474,+72.7106,+73.3595,+73.4362
2009-08-08 05:54:20 PDT,+72.7813,+73.4155,+73.1499,+72.7202,+73.361,+73.4382
2009-08-08 05:54:25 PDT,+72.7843,+73.4282,+73.1525,+72.7295,+73.3625,+73.4401
2009-08-08 05:54:30 PDT,+72.7873,+73.4408,+73.1551,+72.7388,+73.3639,+73.442
2009-08-08 05:54:35 PDT,+72.7902,+73.4533,+73.1576,+72.7479,+73.3654,+73.4439
2009-08-08 05:54:40 PDT,+72.7932,+73.4656,+73.1602,+72.7569,+73.3669,+73.4459
2009-08-08 05:54:45 PDT,+72.7961,+73.4779,+73.1627,+72.7657,+73.3683,+73.4478
2009-08-08 05:54:50 PDT,+72.799,+73.4901,+73.1653,+72.7745,+73.3698,+73.4497
2009-08-08 05:54:55 PDT,+72.8019,+73.5021,+73.1678,+72.7831,+73.3712,+73.4516
2009-08-08 05:55:00 PDT,+72.8048,+73.5141,+73.1703,+72.7915,+73.3726,+73.4534
2009-08-08 05:55:05 PDT,+72.8079,+73.5261,+73.1729,+72.8,+73.3742,+73.4554
2009-08-08 05:55:10 PDT,+72.811,+73.538,+73.1755,+72.8084,+73.3757,+73.4574
2009-08-08 05:55:15 PDT,+72.8141,+73.5498,+73.1781,+72.8166,+73.3772,+73.4594
2009-08-08 05:55:20 PDT,+72.8171,+73.5615,+73.1807,+72.8248,+73.3787,+73.4614
2009-08-08 05:55:25 PDT,+72.8202,+73.5731,+73.1833,+72.8328,+73.3802,+73.4633
2009-08-08 05:55:30 PDT,+72.8232,+73.5846,+73.1859,+72.8407,+73.3816,+73.4653
2009-08-08 05:55:35 PDT,+72.8262,+73.596,+73.1885,+72.8486,+73.3831,+73.4672
2009-08-08 05:55:40 PDT,+72.8292,+73.6074,+73.1911,+72.8563,+73.3846,+73.4691
2009-08-08 05:55:45 PDT,+72.8321,+73.6186,+73.1936,+72.8639,+73.386,+73.4711
2009-08-08 05:55:50 PDT,+72.8351,+73.6297,+73.1962,+72.8714,+73.3875,+73.473
2009-08-08 05:55:55 PDT,+72.838,+73.6407,+73.1988,+72.8788,+73.389,+73.4749
2009-08-08 05:56:00 PDT,+72.8409,+73.6517,+73.2013,+72.8862,+73.3904,+73.4768
2009-08-08 05:56:05 PDT,+72.844,+73.6627,+73.204,+72.8935,+73.3919,+73.4788
2009-08-08 05:56:10 PDT,+72.8472,+73.6737,+73.2066,+72.9008,+73.3935,+73.4808
2009-08-08 05:56:15 PDT,+72.8503,+73.6845,+73.2092,+72.908,+73.395,+73.4828
2009-08-08 05:56:20 PDT,+72.8533,+73.6953,+73.2118,+72.9151,+73.3965,+73.4848
2009-08-08 05:56:25 PDT,+72.8564,+73.706,+73.2144,+72.9221,+73.398,+73.4868
2009-08-08 05:56:30 PDT,+72.8594,+73.7165,+73.2171,+72.929,+73.3995,+73.4888
2009-08-08 05:56:35 PDT,+72.8625,+73.7271,+73.2197,+72.9358,+73.401,+73.4908
2009-08-08 05:56:40 PDT,+72.8655,+73.7375,+73.2223,+72.9426,+73.4025,+73.4927
2009-08-08 05:56:45 PDT,+72.8685,+73.7478,+73.2249,+72.9493,+73.4039,+73.4947
2009-08-08 05:56:50 PDT,+72.8714,+73.7581,+73.2275,+72.9559,+73.4054,+73.4966
2009-08-08 05:56:55 PDT,+72.8744,+73.7683,+73.23,+72.9624,+73.4069,+73.4985
2009-08-08 05:57:00 PDT,+72.8773,+73.7784,+73.2326,+72.9689,+73.4083,+73.5005
2009-08-08 05:57:05 PDT,+72.8805,+73.7886,+73.2353,+72.9754,+73.4099,+73.5025
2009-08-08 05:57:10 PDT,+72.8837,+73.7987,+73.2379,+72.9818,+73.4114,+73.5045
2009-08-08 05:57:15 PDT,+72.8868,+73.8088,+73.2406,+72.9881,+73.4129,+73.5066
2009-08-08 05:57:20 PDT,+72.8899,+73.8188,+73.2432,+72.9944,+73.4145,+73.5086
2009-08-08 05:57:25 PDT,+72.893,+73.8287,+73.2459,+73.0007,+73.416,+73.5106
2009-08-08 05:57:30 PDT,+72.8961,+73.8385,+73.2485,+73.0068,+73.4175,+73.5126
2009-08-08 05:57:35 PDT,+72.8991,+73.8483,+73.2512,+73.0129,+73.419,+73.5146
2009-08-08 05:57:40 PDT,+72.9022,+73.8579,+73.2538,+73.0189,+73.4205,+73.5166
2009-08-08 05:57:45 PDT,+72.9052,+73.8676,+73.2564,+73.0249,+73.422,+73.5185
2009-08-08 05:57:50 PDT,+72.9082,+73.8771,+73.259,+73.0308,+73.4235,+73.5205
2009-08-08 05:57:55 PDT,+72.9112,+73.8866,+73.2616,+73.0367,+73.4249,+73.5225
2009-08-08 05:58:00 PDT,+72.9141,+73.896,+73.2642,+73.0425,+73.4264,+73.5244
2009-08-08 05:58:05 PDT,+72.9173,+73.9055,+73.2669,+73.0483,+73.428,+73.5265
2009-08-08 05:58:10 PDT,+72.9205,+73.915,+73.2696,+73.0541,+73.4295,+73.5285
2009-08-08 05:58:15 PDT,+72.9237,+73.9244,+73.2723,+73.0598,+73.4311,+73.5306
2009-08-08 05:58:20 PDT,+72.9268,+73.9337,+73.275,+73.0655,+73.4326,+73.5326
2009-08-08 05:58:25 PDT,+72.93,+73.9429,+73.2776,+73.0711,+73.4341,+73.5346
2009-08-08 05:58:30 PDT,+72.9331,+73.9521,+73.2803,+73.0767,+73.4356,+73.5367
2009-08-08 05:58:35 PDT,+72.9361,+73.9613,+73.2829,+73.0822,+73.4372,+73.5387
2009-08-08 05:58:40 PDT,+72.9392,+73.9703,+73.2856,+73.0877,+73.4387,+73.5407
2009-08-08 05:58:45 PDT,+72.9423,+73.9793,+73.2882,+73.0932,+73.4402,+73.5427
2009-08-08 05:58:50 PDT,+72.9453,+73.9883,+73.2909,+73.0985,+73.4417,+73.5447
2009-08-08 05:58:55 PDT,+72.9483,+73.9972,+73.2935,+73.1039,+73.4432,+73.5466
2009-08-08 05:59:00 PDT,+72.9513,+74.006,+73.2962,+73.1092,+73.4446,+73.5486
2009-08-08 05:59:05 PDT,+72.9546,+74.015,+73.2989,+73.1145,+73.4462,+73.5507
2009-08-08 05:59:10 PDT,+72.9578,+74.0238,+73.3016,+73.1198,+73.4478,+73.5528
2009-08-08 05:59:15 PDT,+72.961,+74.0327,+73.3043,+73.1251,+73.4493,+73.5548
2009-08-08 05:59:20 PDT,+72.9641,+74.0415,+73.307,+73.1303,+73.4509,+73.5569
2009-08-08 05:59:25 PDT,+72.9673,+74.0502,+73.3097,+73.1355,+73.4524,+73.559
2009-08-08 05:59:30 PDT,+72.9704,+74.0588,+73.3124,+73.1406,+73.454,+73.561
2009-08-08 05:59:35 PDT,+72.9736,+74.0675,+73.315,+73.1457,+73.4555,+73.563
2009-08-08 05:59:40 PDT,+72.9767,+74.076,+73.3177,+73.1508,+73.457,+73.5651
2009-08-08 05:59:45 PDT,+72.9797,+74.0845,+73.3204,+73.1558,+73.4585,+73.5671
2009-08-08 05:59:50 PDT,+72.9828,+74.093,+73.3231,+73.1608,+73.4601,+73.5691
2009-08-08 05:59:55 PDT,+72.9859,+74.1014,+73.3257,+73.1657,+73.4616,+73.5711
2009-08-08 06:00:00 PDT,+72.9889,+74.1097,+73.3284,+73.1707,+73.4631,+73.5731
2009-08-08 06:00:05 PDT,+72.9922,+74.1182,+73.3311,+73.1756,+73.4646,+73.5752
2009-08-08 06:00:10 PDT,+72.9954,+74.1266,+73.3339,+73.1806,+73.4662,+73.5773
2009-08-08 06:00:15 PDT,+72.9986,+74.135,+73.3366,+73.1855,+73.4678,+73.5794
2009-08-08 06:00:20 PDT,+73.0018,+74.1433,+73.3393,+73.1904,+73.4694,+73.5815
2009-08-08 06:00:25 PDT,+73.005,+74.1516,+73.342,+73.1952,+73.4709,+73.5836
2009-08-08 06:00:30 PDT,+73.0082,+74.1598,+73.3447,+73.2,+73.4725,+73.5856
2009-08-08 06:00:35 PDT,+73.0114,+74.168,+73.3474,+73.2048,+73.474,+73.5877
2009-08-08 06:00:40 PDT,+73.0145,+74.1762,+73.3501,+73.2096,+73.4755,+73.5897
2009-08-08 06:00:45 PDT,+73.0176,+74.1844,+73.3528,+73.2143,+73.4771,+73.5918
2009-08-08 06:00:50 PDT,+73.0207,+74.1926,+73.3555,+73.219,+73.4786,+73.5938
2009-08-08 06:00:55 PDT,+73.0238,+74.2007,+73.3582,+73.2236,+73.4801,+73.5958
2009-08-08 06:01:00 PDT,+73.0269,+74.2087,+73.3609,+73.2282,+73.4816,+73.5979
2009-08-08 06:01:05 PDT,+73.0301,+74.2169,+73.3637,+73.2329,+73.4832,+73.6
2009-08-08 06:01:10 PDT,+73.0333,+74.225,+73.3664,+73.2376,+73.4848,+73.6021
2009-08-08 06:01:15 PDT,+73.0366,+74.233,+73.3691,+73.2422,+73.4863,+73.6042
2009-08-08 06:01:20 PDT,+73.0397,+74.2411,+73.3719,+73.2468,+73.4879,+73.6062
2009-08-08 06:01:25 PDT,+73.0429,+74.249,+73.3746,+73.235,+73.4895,+73.6083
2009-08-08 06:01:30 PDT,+73.0461,+74.0117,+73.3773,+73.1589,+73.491,+73.6104
2009-08-08 06:01:35 PDT,+73.0492,+73.719,+73.38,+73.0848,+73.4925,+73.6124
2009-08-08 06:01:40 PDT,+73.0523,+73.4298,+73.3827,+73.0121,+73.4941,+73.6145
2009-08-08 06:01:45 PDT,+73.0554,+73.144,+73.3854,+72.9407,+73.4956,+73.6165
2009-08-08 06:01:50 PDT,+73.0585,+72.8617,+73.3881,+72.8706,+73.4971,+73.6186
2009-08-08 06:01:55 PDT,+73.0616,+72.5827,+73.3908,+72.8018,+73.4986,+73.6206
2009-08-08 06:02:00 PDT,+73.0647,+72.307,+73.3935,+72.7343,+73.5001,+73.6226
2009-08-08 06:02:05 PDT,+73.0679,+72.0347,+73.3963,+72.6681,+73.5017,+73.6247
2009-08-08 06:02:10 PDT,+73.0711,+71.7656,+73.399,+72.603,+73.5033,+73.6268
2009-08-08 06:02:15 PDT,+73.0743,+71.4996,+73.4018,+72.5391,+73.5048,+73.6289
2009-08-08 06:02:20 PDT,+73.0775,+71.2368,+73.4045,+72.4764,+73.5064,+73.631
2009-08-08 06:02:25 PDT,+73.0807,+70.9771,+73.4072,+72.4148,+73.508,+73.6331
2009-08-08 06:02:30 PDT,+73.0838,+70.7204,+73.41,+72.3543,+73.5095,+73.6351
2009-08-08 06:02:35 PDT,+73.0869,+70.4667,+73.4127,+72.2949,+73.511,+73.6372
2009-08-08 06:02:40 PDT,+73.0901,+70.2159,+73.4154,+72.2366,+73.5126,+73.6392
2009-08-08 06:02:45 PDT,+73.0932,+69.9681,+73.4181,+72.1792,+73.5141,+73.6413
2009-08-08 06:02:50 PDT,+73.0962,+69.7231,+73.4208,+72.1229,+73.5156,+73.6433
2009-08-08 06:02:55 PDT,+73.0993,+69.4809,+73.4235,+72.0675,+73.5171,+73.6454
2009-08-08 06:03:00 PDT,+73.1024,+69.2415,+73.4262,+72.0131,+73.5186,+73.6474
2009-08-08 06:03:05 PDT,+73.1056,+69.005,+73.429,+71.9597,+73.5202,+73.6495
2009-08-08 06:03:10 PDT,+73.1088,+68.7711,+73.4318,+71.9073,+73.5218,+73.6516
2009-08-08 06:03:15 PDT,+73.112,+68.54,+73.4345,+71.8557,+73.5233,+73.6537
2009-08-08 06:03:20 PDT,+73.1152,+68.3114,+73.4373,+71.805,+73.5249,+73.6558
2009-08-08 06:03:25 PDT,+73.1184,+68.0855,+73.44,+71.7552,+73.5264,+73.6579
2009-08-08 06:03:30 PDT,+73.1215,+68.1052,+73.4427,+71.7062,+73.528,+73.6599
2009-08-08 06:03:35 PDT,+73.1246,+68.1851,+73.4455,+71.6574,+73.5295,+73.662
2009-08-08 06:03:40 PDT,+73.1278,+68.2638,+73.4482,+71.6094,+73.531,+73.6641
2009-08-08 06:03:45 PDT,+73.1309,+68.3415,+73.4509,+71.5623,+73.5326,+73.6661
2009-08-08 06:03:50 PDT,+73.1339,+68.4182,+73.4537,+71.5159,+73.5341,+73.6682
2009-08-08 06:03:55 PDT,+73.137,+68.4939,+73.4564,+71.4703,+73.5356,+73.6702
2009-08-08 06:04:00 PDT,+73.1401,+68.5685,+73.4591,+71.4254,+73.5371,+73.6722
2009-08-08 06:04:05 PDT,+73.1433,+68.6423,+73.4619,+71.3813,+73.5387,+73.6743
2009-08-08 06:04:10 PDT,+73.1465,+68.7151,+73.4646,+71.3379,+73.5402,+73.6764
2009-08-08 06:04:15 PDT,+73.1497,+68.7869,+73.4674,+71.2953,+73.5418,+73.6785
2009-08-08 06:04:20 PDT,+73.1529,+68.8578,+73.4702,+71.2533,+73.5434,+73.6806
2009-08-08 06:04:25 PDT,+73.1561,+68.9278,+73.473,+71.2119,+73.5449,+73.6827
2009-08-08 06:04:30 PDT,+73.1592,+68.9968,+73.4758,+71.1713,+73.5464,+73.6848
2009-08-08 06:04:35 PDT,+73.1624,+69.0649,+73.4787,+71.1312,+73.548,+73.6869
2009-08-08 06:04:40 PDT,+73.1655,+69.1321,+73.4815,+71.0918,+73.5495,+73.6889
2009-08-08 06:04:45 PDT,+73.1686,+69.1984,+73.4843,+71.053,+73.551,+73.691
2009-08-08 06:04:50 PDT,+73.1717,+69.2639,+73.4872,+71.0148,+73.5526,+73.6931
2009-08-08 06:04:55 PDT,+73.1748,+69.3284,+73.49,+70.9772,+73.5541,+73.6951
2009-08-08 06:05:00 PDT,+73.1779,+69.3922,+73.4928,+70.9401,+73.5556,+73.6971
2009-08-08 06:05:05 PDT,+73.1811,+69.4552,+73.4957,+70.9037,+73.5572,+73.6993
2009-08-08 06:05:10 PDT,+73.1843,+69.5174,+73.4985,+70.8678,+73.5587,+73.7014
2009-08-08 06:05:15 PDT,+73.1875,+69.5788,+73.5014,+70.8324,+73.5603,+73.7035
2009-08-08 06:05:20 PDT,+73.1907,+69.6394,+73.5043,+70.7976,+73.5619,+73.7056
2009-08-08 06:05:25 PDT,+73.1939,+69.6992,+73.5071,+70.7633,+73.5634,+73.7077
2009-08-08 06:05:30 PDT,+73.1971,+69.7582,+73.51,+70.7782,+73.565,+73.7098
2009-08-08 06:05:35 PDT,+73.2002,+69.8165,+73.5128,+70.8251,+73.5665,+73.7119
2009-08-08 06:05:40 PDT,+73.2034,+69.874,+73.5157,+70.8709,+73.568,+73.7139
2009-08-08 06:05:45 PDT,+73.2065,+69.9307,+73.5185,+70.9159,+73.5696,+73.716
2009-08-08 06:05:50 PDT,+73.2096,+69.9867,+73.5213,+70.9599,+73.5711,+73.7181
2009-08-08 06:05:55 PDT,+73.2127,+70.042,+73.5242,+71.0031,+73.5726,+73.7201
2009-08-08 06:06:00 PDT,+73.2158,+70.0965,+73.527,+71.0453,+73.5741,+73.7222
2009-08-08 06:06:05 PDT,+73.219,+70.1505,+73.5299,+71.0868,+73.5757,+73.7243
2009-08-08 06:06:10 PDT,+73.2223,+70.2038,+73.5327,+71.1275,+73.5773,+73.7264
2009-08-08 06:06:15 PDT,+73.2255,+70.2565,+73.5356,+71.1673,+73.5788,+73.7285
2009-08-08 06:06:20 PDT,+73.2287,+70.3084,+73.5385,+71.2064,+73.5804,+73.7307
2009-08-08 06:06:25 PDT,+73.2319,+70.3597,+73.5413,+71.2447,+73.582,+73.7328
2009-08-08 06:06:30 PDT,+73.2351,+70.4103,+73.5442,+71.2822,+73.5835,+73.7349
2009-08-08 06:06:35 PDT,+73.2382,+70.4602,+73.547,+71.3189,+73.5851,+73.7369
2009-08-08 06:06:40 PDT,+73.2414,+70.5096,+73.5499,+71.3549,+73.5866,+73.739
2009-08-08 06:06:45 PDT,+73.2445,+70.5582,+73.5527,+71.3902,+73.5881,+73.7411
2009-08-08 06:06:50 PDT,+73.2476,+70.6063,+73.5556,+71.4249,+73.5897,+73.7432
2009-08-08 06:06:55 PDT,+73.2507,+70.6538,+73.5584,+71.4588,+73.5912,+73.7453
2009-08-08 06:07:00 PDT,+73.2538,+70.7006,+73.5612,+71.492,+73.5927,+73.7473
2009-08-08 06:07:05 PDT,+73.2571,+70.747,+73.5641,+71.5247,+73.5943,+73.7495
2009-08-08 06:07:10 PDT,+73.2604,+70.7928,+73.567,+71.5568,+73.5959,+73.7516
2009-08-08 06:07:15 PDT,+73.2636,+70.8381,+73.5699,+71.5882,+73.5974,+73.7537
2009-08-08 06:07:20 PDT,+73.2668,+70.8827,+73.5728,+71.6192,+73.599,+73.7558
2009-08-08 06:07:25 PDT,+73.27,+70.9268,+73.5756,+71.6496,+73.6006,+73.758
2009-08-08 06:07:30 PDT,+73.2732,+70.9704,+73.5785,+71.6794,+73.6021,+73.7601
2009-08-08 06:07:35 PDT,+73.2764,+71.0134,+73.5814,+71.7086,+73.6037,+73.7622
2009-08-08 06:07:40 PDT,+73.2796,+71.0558,+73.5842,+71.7372,+73.6052,+73.7643
2009-08-08 06:07:45 PDT,+73.2827,+71.0977,+73.5871,+71.7653,+73.6068,+73.7664
2009-08-08 06:07:50 PDT,+73.2858,+71.1391,+73.5899,+71.7929,+73.6083,+73.7684
2009-08-08 06:07:55 PDT,+73.289,+71.18,+73.5928,+71.8199,+73.6098,+73.7705
2009-08-08 06:08:00 PDT,+73.2921,+71.2204,+73.5956,+71.8465,+73.6113,+73.7726
2009-08-08 06:08:05 PDT,+73.2954,+71.2604,+73.5985,+71.8726,+73.6129,+73.7748
2009-08-08 06:08:10 PDT,+73.2986,+71.2999,+73.6014,+71.8982,+73.6145,+73.7769
2009-08-08 06:08:15 PDT,+73.3019,+71.339,+73.6043,+71.9233,+73.6161,+73.779
2009-08-08 06:08:20 PDT,+73.3051,+71.3775,+73.6072,+71.948,+73.6177,+73.7812
2009-08-08 06:08:25 PDT,+73.3084,+71.4156,+73.6101,+71.9722,+73.6192,+73.7833
2009-08-08 06:08:30 PDT,+73.3116,+71.4532,+73.6129,+71.9959,+73.6208,+73.7854
2009-08-08 06:08:35 PDT,+73.3148,+71.4903,+73.6158,+72.0192,+73.6224,+73.7875
2009-08-08 06:08:40 PDT,+73.3179,+71.527,+73.6187,+72.0421,+73.6239,+73.7897
2009-08-08 06:08:45 PDT,+73.3211,+71.5632,+73.6215,+72.0645,+73.6255,+73.7918
2009-08-08 06:08:50 PDT,+73.3243,+71.599,+73.6244,+72.0865,+73.627,+73.7939
2009-08-08 06:08:55 PDT,+73.3274,+71.6344,+73.6273,+72.1081,+73.6285,+73.7959
2009-08-08 06:09:00 PDT,+73.3305,+71.6693,+73.6301,+72.1294,+73.6301,+73.798
2009-08-08 06:09:05 PDT,+73.3338,+71.704,+73.633,+72.1503,+73.6317,+73.8002
2009-08-08 06:09:10 PDT,+73.3371,+71.7382,+73.6359,+72.1708,+73.6333,+73.8024
2009-08-08 06:09:15 PDT,+73.3404,+71.772,+73.6388,+72.191,+73.6348,+73.8045
2009-08-08 06:09:20 PDT,+73.3437,+71.8054,+73.6417,+72.2108,+73.6364,+73.8067
2009-08-08 06:09:25 PDT,+73.3469,+71.8384,+73.6446,+72.2303,+73.638,+73.8088
2009-08-08 06:09:30 PDT,+73.3501,+71.871,+73.6475,+72.2494,+73.6396,+73.8109
2009-08-08 06:09:35 PDT,+73.3533,+71.9032,+73.6504,+72.2681,+73.6411,+73.8131
2009-08-08 06:09:40 PDT,+73.3565,+71.9351,+73.6533,+72.2866,+73.6427,+73.8152
2009-08-08 06:09:45 PDT,+73.3597,+71.9665,+73.6561,+72.3047,+73.6442,+73.8173
2009-08-08 06:09:50 PDT,+73.3629,+71.9976,+73.659,+72.3225,+73.6458,+73.8194
2009-08-08 06:09:55 PDT,+73.3661,+72.0283,+73.6619,+72.3399,+73.6473,+73.8215
2009-08-08 06:10:00 PDT,+73.3692,+72.0587,+73.6647,+72.3571,+73.6489,+73.8236
2009-08-08 06:10:05 PDT,+73.3725,+72.0888,+73.6677,+72.3741,+73.6505,+73.8258
2009-08-08 06:10:10 PDT,+73.3758,+72.1186,+73.6706,+72.3907,+73.6521,+73.828
2009-08-08 06:10:15 PDT,+73.3791,+72.148,+73.6735,+72.4071,+73.6537,+73.8301
2009-08-08 06:10:20 PDT,+73.3824,+72.1771,+73.6764,+72.4232,+73.6553,+73.8323
2009-08-08 06:10:25 PDT,+73.3857,+72.2058,+73.6793,+72.4391,+73.6568,+73.8345
2009-08-08 06:10:30 PDT,+73.3889,+72.2342,+73.6822,+72.4546,+73.6584,+73.8366
2009-08-08 06:10:35 PDT,+73.3922,+72.2623,+73.6851,+72.4699,+73.66,+73.8387
2009-08-08 06:10:40 PDT,+73.3954,+72.2901,+73.688,+72.485,+73.6616,+73.8409
2009-08-08 06:10:45 PDT,+73.3986,+72.3175,+73.6909,+72.4998,+73.6631,+73.843
2009-08-08 06:10:50 PDT,+73.4018,+72.3446,+73.6938,+72.5143,+73.6647,+73.8451
2009-08-08 06:10:55 PDT,+73.405,+72.3715,+73.6967,+72.5286,+73.6662,+73.8473
2009-08-08 06:11:00 PDT,+73.4081,+72.398,+73.6995,+72.5427,+73.6678,+73.8494
2009-08-08 06:11:05 PDT,+73.4115,+72.4243,+73.7025,+72.5566,+73.6694,+73.8516
2009-08-08 06:11:10 PDT,+73.4148,+72.4503,+73.7054,+72.5703,+73.671,+73.8537
2009-08-08 06:11:15 PDT,+73.4181,+72.4761,+73.7083,+72.5838,+73.6726,+73.8559
2009-08-08 06:11:20 PDT,+73.4214,+72.5015,+73.7113,+72.5971,+73.6742,+73.8581
2009-08-08 06:11:25 PDT,+73.4247,+72.5267,+73.7142,+72.6101,+73.6758,+73.8603
2009-08-08 06:11:30 PDT,+73.428,+72.5516,+73.7171,+72.623,+73.6774,+73.8624
2009-08-08 06:11:35 PDT,+73.4312,+72.5762,+73.72,+72.6356,+73.679,+73.8646
2009-08-08 06:11:40 PDT,+73.4345,+72.6005,+73.7229,+72.6481,+73.6805,+73.8667
2009-08-08 06:11:45 PDT,+73.4377,+72.6246,+73.7258,+72.6604,+73.6821,+73.8689
2009-08-08 06:11:50 PDT,+73.4409,+72.6484,+73.7287,+72.6724,+73.6837,+73.871
2009-08-08 06:11:55 PDT,+73.4441,+72.6719,+73.7316,+72.6843,+73.6852,+73.8732
2009-08-08 06:12:00 PDT,+73.4473,+72.6952,+73.7345,+72.696,+73.6868,+73.8753
2009-08-08 06:12:05 PDT,+73.4507,+72.7184,+73.7374,+72.7076,+73.6884,+73.8775
2009-08-08 06:12:10 PDT,+73.454,+72.7413,+73.7404,+72.7191,+73.69,+73.8797
2009-08-08 06:12:15 PDT,+73.4573,+72.7639,+73.7433,+72.7304,+73.6916,+73.8819
2009-08-08 06:12:20 PDT,+73.4607,+72.7863,+73.7463,+72.7415,+73.6932,+73.8841
2009-08-08 06:12:25 PDT,+73.464,+72.8085,+73.7492,+72.7524,+73.6948,+73.8863
2009-08-08 06:12:30 PDT,+73.4672,+72.8304,+73.7521,+72.7632,+73.6964,+73.8884
