# file...... b1m1_house_data.csv
# date...... Wed Jun  1 14:13:03 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_meter:measured_real_power, b1m1_house_meter:measured_real_energy
2009-08-08 05:20:00 PDT,+72.0106,+65.722,+0,+85,+1487.16,+1134.45
2009-08-08 05:21:00 PDT,+72.0313,+65.806,+0,+85,+1487.16,+1159.24
2009-08-08 05:22:00 PDT,+72.0525,+65.89,+0,+85,+1487.16,+1184.03
2009-08-08 05:23:00 PDT,+72.0742,+65.974,+0,+85,+1487.16,+1208.81
2009-08-08 05:24:00 PDT,+72.0964,+66.058,+0,+85,+1487.16,+1233.6
2009-08-08 05:25:00 PDT,+72.1191,+66.142,+0,+85,+1487.16,+1258.38
2009-08-08 05:26:00 PDT,+72.1423,+66.226,+0,+85,+1487.16,+1283.17
2009-08-08 05:27:00 PDT,+72.166,+66.31,+0,+85,+1487.16,+1307.96
2009-08-08 05:28:00 PDT,+72.1902,+66.394,+0,+85,+1487.16,+1332.74
2009-08-08 05:29:00 PDT,+72.2149,+66.478,+0,+85,+1487.16,+1357.53
2009-08-08 05:30:00 PDT,+72.2401,+66.562,+0,+85,+1487.16,+1382.32
2009-08-08 05:31:00 PDT,+72.2658,+66.646,+0,+85,+1487.16,+1407.1
2009-08-08 05:32:00 PDT,+72.292,+66.73,+0,+85,+1487.16,+1431.89
2009-08-08 05:33:00 PDT,+72.3186,+66.814,+0,+85,+1487.16,+1456.67
2009-08-08 05:34:00 PDT,+72.3458,+66.898,+0,+85,+1487.16,+1481.46
2009-08-08 05:35:00 PDT,+72.3734,+66.982,+0,+85,+1487.16,+1506.25
2009-08-08 05:36:00 PDT,+72.4015,+67.066,+0,+85,+1487.03,+1531.03
2009-08-08 05:37:00 PDT,+72.4301,+67.15,+0,+85,+1487.02,+1555.81
2009-08-08 05:38:00 PDT,+72.4591,+67.234,+0,+85,+1487.16,+1580.6
2009-08-08 05:39:00 PDT,+72.4886,+67.318,+0,+85,+1487.16,+1605.39
2009-08-08 05:40:00 PDT,+72.5186,+67.402,+0,+85,+1487.16,+1630.17
2009-08-08 05:41:00 PDT,+72.5491,+67.486,+0,+85,+1487.16,+1654.96
2009-08-08 05:42:00 PDT,+72.58,+67.57,+0,+85,+1487.16,+1679.74
2009-08-08 05:43:00 PDT,+72.6113,+67.654,+0,+85,+1487.16,+1704.53
2009-08-08 05:44:00 PDT,+72.6432,+67.738,+0,+85,+1487.16,+1729.32
2009-08-08 05:45:00 PDT,+72.6755,+67.822,+0,+85,+1487.16,+1754.1
2009-08-08 05:46:00 PDT,+72.7082,+67.906,+0,+85,+1487.16,+1778.89
2009-08-08 05:47:00 PDT,+72.7414,+67.99,+0,+85,+1487.16,+1803.67
2009-08-08 05:48:00 PDT,+72.775,+68.074,+0,+85,+1487.16,+1828.46
2009-08-08 05:49:00 PDT,+72.8091,+68.158,+0,+85,+1487.13,+1853.25
2009-08-08 05:50:00 PDT,+72.8436,+68.242,+0,+85,+1487.13,+1878.03
2009-08-08 05:51:00 PDT,+72.8786,+68.326,+0,+85,+1487.13,+1902.82
2009-08-08 05:52:00 PDT,+72.914,+68.41,+0,+85,+1487.13,+1927.6
2009-08-08 05:53:00 PDT,+72.9499,+68.494,+0,+85,+1487.16,+1952.39
2009-08-08 05:54:00 PDT,+72.9861,+68.578,+0,+85,+1487.16,+1977.17
2009-08-08 05:55:00 PDT,+73.0229,+68.662,+0,+85,+1487.16,+2001.96
2009-08-08 05:56:00 PDT,+73.06,+68.746,+0,+85,+1487.16,+2026.75
2009-08-08 05:57:00 PDT,+73.0976,+68.83,+0,+85,+1487.16,+2051.53
2009-08-08 05:58:00 PDT,+73.1356,+68.914,+0,+85,+1487.16,+2076.32
2009-08-08 05:59:00 PDT,+73.174,+68.998,+0,+85,+1487.16,+2101.1
2009-08-08 06:00:00 PDT,+73.2128,+69.082,+0,+85,+2026.9,+2125.89
2009-08-08 06:01:00 PDT,+73.2676,+69.148,+0,+85,+2026.9,+2159.67
2009-08-08 06:02:00 PDT,+73.3199,+69.214,+0,+85,+2027.09,+2193.45
2009-08-08 06:03:00 PDT,+73.3704,+69.28,+0,+85,+2027.09,+2227.24
2009-08-08 06:04:00 PDT,+73.4196,+69.346,+0,+85,+2027.09,+2261.02
2009-08-08 06:05:00 PDT,+73.4678,+69.412,+0,+85,+2027.09,+2294.81
2009-08-08 06:06:00 PDT,+73.5153,+69.478,+0,+85,+2027.09,+2328.59
2009-08-08 06:07:00 PDT,+73.5624,+69.544,+0,+85,+2027.04,+2362.38
2009-08-08 06:08:00 PDT,+73.6091,+69.61,+0,+85,+2027.04,+2396.16
2009-08-08 06:09:00 PDT,+73.6557,+69.676,+0,+85,+2027.04,+2429.95
2009-08-08 06:10:00 PDT,+73.7021,+69.742,+0,+85,+2027.04,+2463.73
2009-08-08 06:11:00 PDT,+73.7486,+69.808,+0,+85,+2027.09,+2497.51
2009-08-08 06:12:00 PDT,+73.7951,+69.874,+0,+85,+2027.09,+2531.3
2009-08-08 06:13:00 PDT,+73.8417,+69.94,+0,+85,+2027.09,+2565.08
2009-08-08 06:14:00 PDT,+73.8884,+70.006,+0,+85,+2027.09,+2598.87
2009-08-08 06:15:00 PDT,+73.9353,+70.072,+0,+85,+2027.09,+2632.65
2009-08-08 06:16:00 PDT,+73.9824,+70.138,+0,+85,+2027.09,+2666.44
2009-08-08 06:17:00 PDT,+74.0296,+70.204,+0,+85,+2027.09,+2700.22
2009-08-08 06:18:00 PDT,+74.077,+70.27,+0,+85,+2027.09,+2734.01
2009-08-08 06:19:00 PDT,+74.1246,+70.336,+0,+85,+2026.9,+2767.79
2009-08-08 06:20:00 PDT,+74.1725,+70.402,+0,+85,+2026.9,+2801.57
2009-08-08 06:21:00 PDT,+74.2205,+70.468,+0,+85,+2027.09,+2835.36
2009-08-08 06:22:00 PDT,+74.2688,+70.534,+0,+85,+2027.09,+2869.14
2009-08-08 06:23:00 PDT,+74.3173,+70.6,+0,+85,+2027.09,+2902.93
2009-08-08 06:24:00 PDT,+74.366,+70.666,+0,+85,+2027.04,+2936.71
2009-08-08 06:25:00 PDT,+74.415,+70.732,+0,+85,+2027.04,+2970.49
2009-08-08 06:26:00 PDT,+74.4641,+70.798,+0,+85,+2026.99,+3004.28
2009-08-08 06:27:00 PDT,+74.5135,+70.864,+0,+85,+2026.99,+3038.06
2009-08-08 06:28:00 PDT,+74.5631,+70.93,+0,+85,+2027.04,+3071.84
2009-08-08 06:29:00 PDT,+74.6129,+70.996,+0,+85,+2027.04,+3105.63
2009-08-08 06:30:00 PDT,+74.663,+71.062,+0,+85,+2027.04,+3139.41
2009-08-08 06:31:00 PDT,+74.7133,+71.128,+0,+85,+2027.04,+3173.2
2009-08-08 06:32:00 PDT,+74.7637,+71.194,+0,+85,+2027.09,+3206.98
2009-08-08 06:33:00 PDT,+74.8145,+71.26,+0,+85,+2027.09,+3240.77
2009-08-08 06:34:00 PDT,+74.8654,+71.326,+0,+85,+2027.09,+3274.55
2009-08-08 06:35:00 PDT,+74.9165,+71.392,+0,+85,+2027.09,+3308.34
2009-08-08 06:36:00 PDT,+74.9679,+71.458,+0,+85,+2027.09,+3342.12
2009-08-08 06:37:00 PDT,+75.0194,+71.524,+0,+85,+2026.9,+3375.9
2009-08-08 06:38:00 PDT,+75.0712,+71.59,+0,+85,+2026.89,+3409.69
2009-08-08 06:39:00 PDT,+75.1232,+71.656,+0,+85,+2027.04,+3443.47
2009-08-08 06:40:00 PDT,+75.1754,+71.722,+0,+85,+2027.04,+3477.25
2009-08-08 06:41:00 PDT,+75.2279,+71.788,+0,+85,+2027.04,+3511.04
2009-08-08 06:42:00 PDT,+75.2805,+71.854,+0,+85,+2027.04,+3544.82
2009-08-08 06:43:00 PDT,+75.3333,+71.92,+0,+85,+2027.09,+3578.6
2009-08-08 06:44:00 PDT,+75.3864,+71.986,+0,+85,+2027.09,+3612.39
2009-08-08 06:45:00 PDT,+75.4396,+72.052,+0,+85,+2027.09,+3646.17
2009-08-08 06:46:00 PDT,+75.4931,+72.118,+0,+85,+2027.09,+3679.96
2009-08-08 06:47:00 PDT,+75.5468,+72.184,+0,+85,+2027.09,+3713.74
2009-08-08 06:48:00 PDT,+75.6006,+72.25,+0,+85,+2027.09,+3747.53
2009-08-08 06:49:00 PDT,+75.6547,+72.316,+0,+85,+2027.09,+3781.31
2009-08-08 06:50:00 PDT,+75.709,+72.382,+0,+85,+2027.04,+3815.1
2009-08-08 06:51:00 PDT,+75.7634,+72.448,+0,+85,+2027.04,+3848.88
2009-08-08 06:52:00 PDT,+75.8181,+72.514,+0,+85,+2027.04,+3882.67
2009-08-08 06:53:00 PDT,+75.873,+72.58,+0,+85,+2026.99,+3916.45
2009-08-08 06:54:00 PDT,+75.928,+72.646,+0,+85,+2026.79,+3950.23
2009-08-08 06:55:00 PDT,+75.9833,+72.712,+0,+85,+2026.79,+3984.01
2009-08-08 06:56:00 PDT,+76.0387,+72.778,+0,+85,+2027.04,+4017.79
2009-08-08 06:57:00 PDT,+76.0944,+72.844,+0,+85,+2027.09,+4051.58
2009-08-08 06:58:00 PDT,+76.1502,+72.91,+0,+85,+2027.09,+4085.36
2009-08-08 06:59:00 PDT,+76.2063,+72.976,+0,+85,+2027.09,+4119.15
2009-08-08 07:00:00 PDT,+76.2625,+73.042,+0,+85,+3209.98,+4152.93
2009-08-08 07:01:00 PDT,+76.3524,+73.108,+0,+85,+3209.98,+4206.43
2009-08-08 07:02:00 PDT,+76.4374,+73.174,+0,+85,+3209.98,+4259.93
2009-08-08 07:03:00 PDT,+76.5186,+73.24,+0,+85,+3209.98,+4313.43
2009-08-08 07:04:00 PDT,+76.5969,+73.306,+0,+85,+3209.98,+4366.93
2009-08-08 07:05:00 PDT,+76.6728,+73.372,+0,+85,+3209.98,+4420.43
2009-08-08 07:06:00 PDT,+76.7471,+73.438,+0,+85,+3209.89,+4473.93
2009-08-08 07:07:00 PDT,+76.82,+73.504,+0,+85,+3209.89,+4527.43
2009-08-08 07:08:00 PDT,+76.8919,+73.57,+0,+85,+3209.89,+4580.92
2009-08-08 07:09:00 PDT,+76.9629,+73.636,+0,+85,+3209.56,+4634.42
2009-08-08 07:10:00 PDT,+77.0334,+73.702,+0,+85,+3209.65,+4687.91
2009-08-08 07:11:00 PDT,+77.1035,+73.768,+0,+85,+3209.9,+4741.41
2009-08-08 07:12:00 PDT,+77.1731,+73.834,+0,+85,+3209.9,+4794.91
2009-08-08 07:13:00 PDT,+77.2425,+73.9,+0,+85,+3209.9,+4848.41
2009-08-08 07:14:00 PDT,+77.3117,+73.966,+0,+85,+3209.9,+4901.9
2009-08-08 07:15:00 PDT,+77.3808,+74.032,+0,+85,+3209.9,+4955.4
2009-08-08 07:16:00 PDT,+77.4497,+74.098,+0,+85,+3209.9,+5008.9
2009-08-08 07:17:00 PDT,+77.5186,+74.164,+0,+85,+3209.9,+5062.4
2009-08-08 07:18:00 PDT,+77.5874,+74.23,+0,+85,+3209.98,+5115.9
2009-08-08 07:19:00 PDT,+77.6561,+74.296,+0,+85,+3209.89,+5169.4
2009-08-08 07:20:00 PDT,+77.7248,+74.362,+0,+85,+3209.89,+5222.89
2009-08-08 07:21:00 PDT,+77.7936,+74.428,+0,+85,+3209.89,+5276.39
2009-08-08 07:22:00 PDT,+77.8622,+74.494,+0,+85,+3209.89,+5329.89
2009-08-08 07:23:00 PDT,+77.9309,+74.56,+0,+85,+3209.65,+5383.39
2009-08-08 07:24:00 PDT,+77.9996,+74.626,+0,+85,+3209.65,+5436.88
2009-08-08 07:25:00 PDT,+78.0683,+74.692,+0,+85,+3209.98,+5490.38
2009-08-08 07:26:00 PDT,+78.137,+74.758,+0,+85,+3209.98,+5543.88
2009-08-08 07:27:00 PDT,+78.2057,+74.824,+0,+85,+3209.98,+5597.38
2009-08-08 07:28:00 PDT,+78.2744,+74.89,+0,+85,+3209.98,+5650.88
2009-08-08 07:29:00 PDT,+78.3431,+74.956,+0,+85,+3209.98,+5704.38
2009-08-08 07:30:00 PDT,+78.4119,+75.022,+0,+85,+3209.98,+5757.88
2009-08-08 07:31:00 PDT,+78.4806,+75.088,+0,+85,+3209.81,+5811.37
2009-08-08 07:32:00 PDT,+78.5494,+75.154,+0,+85,+3209.81,+5864.87
2009-08-08 07:33:00 PDT,+78.6182,+75.22,+0,+85,+3209.8,+5918.37
2009-08-08 07:34:00 PDT,+78.687,+75.286,+0,+85,+3209.8,+5971.86
2009-08-08 07:35:00 PDT,+78.7558,+75.352,+0,+85,+3209.8,+6025.36
2009-08-08 07:36:00 PDT,+78.8246,+75.418,+0,+85,+3209.89,+6078.86
2009-08-08 07:37:00 PDT,+78.8934,+75.484,+0,+85,+3209.56,+6132.35
2009-08-08 07:38:00 PDT,+78.9623,+75.55,+0,+85,+3209.65,+6185.85
2009-08-08 07:39:00 PDT,+79.0311,+75.616,+0,+85,+3209.98,+6239.35
2009-08-08 07:40:00 PDT,+79.1,+75.682,+0,+85,+3209.98,+6292.84
2009-08-08 07:41:00 PDT,+79.1689,+75.748,+0,+85,+3209.98,+6346.34
2009-08-08 07:42:00 PDT,+79.2378,+75.814,+0,+85,+3209.98,+6399.84
2009-08-08 07:43:00 PDT,+79.3067,+75.88,+0,+85,+3209.98,+6453.34
2009-08-08 07:44:00 PDT,+79.3757,+75.946,+0,+85,+3209.89,+6506.84
2009-08-08 07:45:00 PDT,+79.4446,+76.012,+0,+85,+3209.89,+6560.34
2009-08-08 07:46:00 PDT,+79.5136,+76.078,+0,+85,+3209.89,+6613.84
2009-08-08 07:47:00 PDT,+79.5826,+76.144,+0,+85,+3209.89,+6667.34
2009-08-08 07:48:00 PDT,+79.6516,+76.21,+0,+85,+3209.98,+6720.84
2009-08-08 07:49:00 PDT,+79.7206,+76.276,+0,+85,+3209.98,+6774.33
2009-08-08 07:50:00 PDT,+79.7896,+76.342,+0,+85,+3209.56,+6827.83
2009-08-08 07:51:00 PDT,+79.8586,+76.408,+0,+85,+3209.56,+6881.32
2009-08-08 07:52:00 PDT,+79.9277,+76.474,+0,+85,+3209.89,+6934.82
2009-08-08 07:53:00 PDT,+79.9967,+76.54,+0,+85,+3209.89,+6988.32
2009-08-08 07:54:00 PDT,+80.0658,+76.606,+0,+85,+3209.89,+7041.82
2009-08-08 07:55:00 PDT,+80.1349,+76.672,+0,+85,+3209.89,+7095.31
2009-08-08 07:56:00 PDT,+80.204,+76.738,+0,+85,+3209.8,+7148.81
2009-08-08 07:57:00 PDT,+80.2731,+76.804,+0,+85,+3209.89,+7202.31
2009-08-08 07:58:00 PDT,+80.3422,+76.87,+0,+85,+3209.89,+7255.81
2009-08-08 07:59:00 PDT,+80.4114,+76.936,+0,+85,+3209.89,+7309.3
2009-08-08 08:00:00 PDT,+80.4805,+77.002,+0,+85,+4791.2,+7362.8
2009-08-08 08:01:00 PDT,+80.593,+77.086,+0,+85,+4791.19,+7442.66
2009-08-08 08:02:00 PDT,+80.6997,+77.17,+0,+85,+4791.19,+7522.51
2009-08-08 08:03:00 PDT,+80.8021,+77.254,+0,+85,+4790.64,+7602.36
2009-08-08 08:04:00 PDT,+80.9011,+77.338,+0,+85,+4790.64,+7682.2
2009-08-08 08:05:00 PDT,+80.9976,+77.422,+0,+85,+4791.2,+7762.05
2009-08-08 08:06:00 PDT,+81.0921,+77.506,+0,+85,+4791.2,+7841.9
2009-08-08 08:07:00 PDT,+81.1851,+77.59,+0,+85,+4791.04,+7921.76
2009-08-08 08:08:00 PDT,+81.2769,+77.674,+0,+85,+4790.9,+8001.61
2009-08-08 08:09:00 PDT,+81.3679,+77.758,+0,+85,+4790.9,+8081.45
2009-08-08 08:10:00 PDT,+81.4582,+77.842,+0,+85,+4790.9,+8161.3
2009-08-08 08:11:00 PDT,+81.548,+77.926,+0,+85,+4790.9,+8241.15
2009-08-08 08:12:00 PDT,+81.6375,+78.01,+0,+85,+4791.06,+8321
2009-08-08 08:13:00 PDT,+81.7266,+78.094,+0,+85,+4791.06,+8400.85
2009-08-08 08:14:00 PDT,+81.8156,+78.178,+0,+85,+4791.06,+8480.7
2009-08-08 08:15:00 PDT,+81.9044,+78.262,+0,+85,+4790.63,+8560.55
2009-08-08 08:16:00 PDT,+81.9932,+78.346,+0,+85,+4790.63,+8640.39
2009-08-08 08:17:00 PDT,+82.0818,+78.43,+0,+85,+4791.2,+8720.24
2009-08-08 08:18:00 PDT,+82.1705,+78.514,+0,+85,+4791.04,+8800.09
2009-08-08 08:19:00 PDT,+82.2591,+78.598,+0,+85,+4791.04,+8879.95
2009-08-08 08:20:00 PDT,+82.3477,+78.682,+0,+85,+4791.04,+8959.8
2009-08-08 08:21:00 PDT,+82.4364,+78.766,+0,+85,+4791.04,+9039.65
2009-08-08 08:22:00 PDT,+82.525,+78.85,+0,+85,+4791.04,+9119.5
2009-08-08 08:23:00 PDT,+82.6137,+78.934,+0,+85,+4791.19,+9199.35
2009-08-08 08:24:00 PDT,+82.7024,+79.018,+0,+85,+4791.19,+9279.2
2009-08-08 08:25:00 PDT,+82.7911,+79.102,+0,+85,+4791.05,+9359.06
2009-08-08 08:26:00 PDT,+82.8799,+79.186,+0,+85,+4791.05,+9438.91
2009-08-08 08:27:00 PDT,+82.9688,+79.27,+0,+85,+4790.49,+9518.75
2009-08-08 08:28:00 PDT,+83.0576,+79.354,+0,+85,+4790.49,+9598.59
2009-08-08 08:29:00 PDT,+83.1466,+79.438,+0,+85,+4790.9,+9678.44
2009-08-08 08:30:00 PDT,+83.2355,+79.522,+0,+85,+4790.9,+9758.29
2009-08-08 08:31:00 PDT,+83.3245,+79.606,+0,+85,+4790.9,+9838.14
2009-08-08 08:32:00 PDT,+83.4136,+79.69,+0,+85,+4790.9,+9917.98
2009-08-08 08:33:00 PDT,+83.5027,+79.774,+0,+85,+4791.04,+9997.83
2009-08-08 08:34:00 PDT,+83.5919,+79.858,+0,+85,+4791.2,+10077.7
2009-08-08 08:35:00 PDT,+83.6811,+79.942,+0,+85,+4791.19,+10157.5
2009-08-08 08:36:00 PDT,+83.7703,+80.026,+0,+85,+4791.19,+10237.4
2009-08-08 08:37:00 PDT,+83.8596,+80.11,+0,+85,+4791.19,+10317.2
2009-08-08 08:38:00 PDT,+83.9489,+80.194,+0,+85,+4790.62,+10397.1
2009-08-08 08:39:00 PDT,+84.0383,+80.278,+0,+85,+4790.62,+10476.9
2009-08-08 08:40:00 PDT,+84.1278,+80.362,+0,+85,+4791.2,+10556.8
2009-08-08 08:41:00 PDT,+84.2172,+80.446,+0,+85,+4791.04,+10636.6
2009-08-08 08:42:00 PDT,+84.3068,+80.53,+0,+85,+4790.9,+10716.5
2009-08-08 08:43:00 PDT,+84.3964,+80.614,+0,+85,+4790.9,+10796.3
2009-08-08 08:44:00 PDT,+84.486,+80.698,+0,+85,+4790.9,+10876.2
2009-08-08 08:45:00 PDT,+84.5756,+80.782,+0,+85,+4790.9,+10956
2009-08-08 08:46:00 PDT,+84.6654,+80.866,+0,+85,+4791.05,+11035.9
2009-08-08 08:47:00 PDT,+84.7551,+80.95,+0,+85,+4791.05,+11115.7
2009-08-08 08:48:00 PDT,+84.8449,+81.034,+0,+85,+4791.05,+11195.6
2009-08-08 08:49:00 PDT,+84.9348,+81.118,+0,+85,+4790.48,+11275.4
2009-08-08 08:50:00 PDT,+85.0247,+81.202,+0,+85,+4790.62,+11355.3
2009-08-08 08:51:00 PDT,+85.1146,+81.286,+0,+85,+4791.2,+11435.1
2009-08-08 08:52:00 PDT,+85.2046,+81.37,+0,+85,+4791.04,+11515
2009-08-08 08:53:00 PDT,+85.2946,+81.454,+0,+85,+4791.04,+11594.8
2009-08-08 08:54:00 PDT,+85.3847,+81.538,+0,+85,+4791.04,+11674.7
2009-08-08 08:55:00 PDT,+85.4748,+81.622,+0,+85,+4791.04,+11754.5
2009-08-08 08:56:00 PDT,+85.5649,+81.706,+0,+85,+4791.04,+11834.4
2009-08-08 08:57:00 PDT,+85.6552,+81.79,+0,+85,+4791.19,+11914.2
2009-08-08 08:58:00 PDT,+85.7454,+81.874,+0,+85,+4791.19,+11994.1
2009-08-08 08:59:00 PDT,+85.8357,+81.958,+0,+85,+4791.05,+12073.9
2009-08-08 09:00:00 PDT,+85.926,+82.042,+0,+85,+6013.51,+12153.8
2009-08-08 09:01:00 PDT,+85.4563,+82.141,+1,+85,+9697.7,+12277.5
2009-08-08 09:02:00 PDT,+84.2417,+82.24,+1,+85,+9701.27,+12439.2
2009-08-08 09:03:00 PDT,+83.8605,+82.339,+0,+85,+6014.14,+12577.3
2009-08-08 09:04:00 PDT,+84.4082,+82.438,+0,+85,+6014.14,+12677.5
2009-08-08 09:05:00 PDT,+84.8545,+82.537,+0,+85,+6014.14,+12777.8
2009-08-08 09:06:00 PDT,+85.2226,+82.636,+0,+85,+6014.14,+12878
2009-08-08 09:07:00 PDT,+85.5303,+82.735,+0,+85,+6014.14,+12978.2
2009-08-08 09:08:00 PDT,+85.7916,+82.834,+0,+85,+6014.58,+13078.5
2009-08-08 09:09:00 PDT,+85.9105,+82.933,+1,+85,+9719.46,+13182.8
2009-08-08 09:10:00 PDT,+84.6812,+83.032,+1,+85,+9720.46,+13344.8
2009-08-08 09:11:00 PDT,+83.8053,+83.131,+0,+85,+6013.72,+13502.7
2009-08-08 09:12:00 PDT,+84.4409,+83.23,+0,+85,+6014.58,+13602.9
2009-08-08 09:13:00 PDT,+84.9555,+83.329,+0,+85,+6014.35,+13703.2
2009-08-08 09:14:00 PDT,+85.3767,+83.428,+0,+85,+6014.35,+13803.4
2009-08-08 09:15:00 PDT,+85.726,+83.527,+0,+85,+6014.35,+13903.7
2009-08-08 09:16:00 PDT,+85.9131,+83.626,+1,+85,+9735.93,+14008
2009-08-08 09:17:00 PDT,+84.7343,+83.725,+1,+85,+9738.38,+14170.3
2009-08-08 09:18:00 PDT,+83.8978,+83.824,+0,+85,+6014.13,+14328.5
2009-08-08 09:19:00 PDT,+84.567,+83.923,+0,+85,+6014.37,+14428.7
2009-08-08 09:20:00 PDT,+85.108,+84.022,+0,+85,+6013.5,+14528.9
2009-08-08 09:21:00 PDT,+85.5501,+84.121,+0,+85,+6013.5,+14629.2
2009-08-08 09:22:00 PDT,+85.9159,+84.22,+0,+85,+6014.37,+14729.4
2009-08-08 09:23:00 PDT,+85.1278,+84.319,+1,+85,+9753.39,+14875.3
2009-08-08 09:24:00 PDT,+84.1445,+84.418,+1,+85,+9755.39,+15037.9
2009-08-08 09:25:00 PDT,+84.4482,+84.517,+0,+85,+6014.35,+15154.7
2009-08-08 09:26:00 PDT,+85.0498,+84.616,+0,+85,+6014.35,+15255
2009-08-08 09:27:00 PDT,+85.5393,+84.715,+0,+85,+6014.35,+15355.2
